00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
00000000000000000000000000000000  //Value:    0
